,0
"relevant (todays, relevance)",0.6873108790000001
"determined (determination, lose)",0.687291476
"settings (setting, costumes)",0.6872305000000001
"attraction (attracted, crush)",0.687177105
"attacks (attacked, attack)",0.687135323
"tune (song, songs)",0.687097321
"wrestling (matches, match)",0.6870881120000001
"poetic (poetry, lyrical)",0.6870737640000001
"attacked (attacks, attack)",0.686911794
"standards (todays, considered)",0.686861857
"position (thoughts, basic)",0.686841936
"claustrophobic (confines, trapped)",0.68677908
"mesmerizing (compelling, extraordinary)",0.686763833
"exist (exists, general)",0.6867206770000001
"limited (provided, choice)",0.6866608790000001
"putting (notice, admit)",0.6866493090000001
"understated (quiet, subtle)",0.686599353
"slick (polished, substance)",0.6864794009999999
"expose (exposing, truth)",0.686458607
"theories (theory, conspiracy)",0.686458582
"priceless (absolute, timeless)",0.686404674
"surrounding (needed, creating)",0.686400158
"places (generally, distracting)",0.6863691390000001
"wisdom (advice, meaning)",0.6863547440000001
"mentioned (stood, missed)",0.686320302
"robots (robot, machine)",0.6863120070000001
"abused (abuse, abusive)",0.686240767
"anymore (passed, wow)",0.6862318059999999
"impact (powerful, emotional)",0.6862270970000001
"seductive (seduce, seduces)",0.686220353
"obsessed (obsession, obsessive)",0.686211902
"network (television, networks)",0.686190498
"stupidity (stupid, morons)",0.68615131
"agenda (benefit, sincere)",0.686144588
"fianc (fiance, fiancee)",0.6861441220000001
"aspects (viewed, details)",0.686118412
"derivative (originality, unoriginal)",0.686079742
"dramedy (endearing, mash)",0.6860796570000001
"master (masters, masterpiece)",0.6860484920000001
"variety (large, distracting)",0.685995789
"ludicrous (ridiculous, preposterous)",0.6859470559999999
"driven (adds, amount)",0.685943871
"fiance (fianc, fiancee)",0.685920595
"hatred (hateful, hate)",0.6859081309999999
"disjointed (mess, narrative)",0.6858892590000001
"appeared (suppose, worked)",0.685884099
"mysteries (mystery, clues)",0.6858562020000001
"generally (suspect, slightly)",0.685779954
"standard (sounds, recent)",0.6856925690000001
"spirited (cheer, fresh)",0.6856775559999999
"trailers (trailer, extras)",0.6856563520000001
"clark (mgm, stewart)",0.685640338
"creates (create, adds)",0.685636557
"tradition (traditions, traditional)",0.685631522
"corruption (corrupt, corrupted)",0.685599209
"narrator (narration, narrated)",0.6855835840000001
"mono (anamorphic, widescreen)",0.685523242
"scifi (sci, fiction)",0.685507812
"bride (wedding, marry)",0.685362138
"theory (theories, research)",0.6853559690000001
"insanity (madness, insane)",0.685232242
"drive (driving, car)",0.685227624
"extraordinary (remarkable, brilliantly)",0.6851910590000001
"helped (needed, fit)",0.685170031
"brutally (brutal, vicious)",0.685153971
"faced (choice, situation)",0.685141935
"logic (ridiculous, logical)",0.6851402090000001
"consistently (consistent, frequently)",0.685116882
"dying (die, died)",0.6850896120000001
"experienced (experiences, ten)",0.6850709140000001
"loses (lose, losing)",0.685027057
"confusion (confusing, confused)",0.685022116
"engaged (fiance, fianc)",0.6850180640000001
"underground (streets, warehouse)",0.684910096
"chuckles (tepid, comedic)",0.684823537
"reserved (runtime, karten)",0.684821887
"speaking (speak, speaks)",0.684797993
"flaws (credit, impressive)",0.68479382
"correct (incorrect, manner)",0.684780814
"forgiveness (redemption, healing)",0.684732275
"heroes (heroic, protagonists)",0.6847242179999999
"linear (confused, confusing)",0.6846991040000001
"arguments (argument, argues)",0.684683583
"presentation (presented, widescreen)",0.6846355740000001
"suffers (fails, flaws)",0.684567122
"warming (heartwarming, uplifting)",0.684536458
"colors (color, colorful)",0.684377655
"transformation (transform, transforms)",0.6842871009999999
"stereotypical (stereotypes, stereotype)",0.68428182
"aspect (ratio, presented)",0.6842616909999999
"efforts (projects, continue)",0.684249322
"featured (include, included)",0.684248785
"embarrassing (atrocious, fails)",0.684200677
"hated (hate, admit)",0.68416916
"text (reading, literature)",0.684159008
"conducting (orchestra, conducted)",0.6841387990000001
"artsy (arty, pretentious)",0.684067295
"inside (doors, front)",0.684063746
"escapes (escape, escaping)",0.684063368
"visit (reviewed, visiting)",0.6840562029999999
"insightful (insight, insights)",0.6840488090000001
"grit (gritty, tough)",0.684037314
"ghosts (ghost, ghostly)",0.684032449
"betrayal (betrayed, loyalty)",0.684027857
"grade (yeah, cheap)",0.684015244
"compassion (empathy, humanity)",0.683988417
"delicious (meal, witty)",0.6839650340000001
"predecessor (sequel, originals)",0.683937435
"develops (gradually, develop)",0.683886258
"crazy (insane, nuts)",0.683868845
"clean (crisp, transfer)",0.683811073
"existential (meaning, philosophical)",0.6837986840000001
"achieve (element, succeed)",0.6837390040000001
"copies (print, public)",0.683726625
"tour (stage, concert)",0.683708105
"plight (struggle, situation)",0.683671008
"fate (circumstances, destiny)",0.683653418
"badly (poorly, awful)",0.683645682
"knight (armor, shining)",0.6836287259999999
"roommate (college, studying)",0.683591362
"compare (compared, comparison)",0.6835796479999999
"obsession (obsessed, obsessive)",0.683574693
"arrives (arrival, arrive)",0.6835587959999999
"comments (comment, agree)",0.683513741
"threat (threatening, protect)",0.6835126109999999
"scale (large, epic)",0.6835104190000001
"prove (proof, proves)",0.6834634409999999
"fantastical (fantasy, imagination)",0.683447342
"challenges (challenging, challenge)",0.683425333
"nurse (hospital, patients)",0.683406293
"edge (seat, breaks)",0.6833410209999999
"demon (demonic, demons)",0.683258398
"sentiment (sentimental, heartfelt)",0.683214564
"survived (survive, survivors)",0.6831922009999999
"franchises (franchise, installment)",0.683153749
"theatre (theater, theatres)",0.6830996420000001
"tender (poignant, sensitive)",0.6830115929999999
"conversation (conversations, talks)",0.682990697
"games (game, players)",0.68294082
"veterans (veteran, standouts)",0.6828212579999999
"natured (genial, likable)",0.682782043
"tedious (dull, bore)",0.68269959
"spends (fails, wanders)",0.6826793640000001
"compete (competition, contest)",0.682664735
"throw (throwing, threw)",0.682621485
"tight (flawless, spot)",0.682494191
"nation (nations, america)",0.6824812140000001
"influence (influenced, influences)",0.6824459740000001
"missed (incredible, reviewers)",0.682410761
"finished (decided, needed)",0.68240481
"goofy (beat, added)",0.682389093
"wearing (wears, dressed)",0.6823787379999999
"fear (scared, fears)",0.6823513840000001
"suggest (honestly, personally)",0.6823506420000001
"reviewed (mail, rated)",0.682250968
"whimsy (charming, charm)",0.682230862
"loneliness (lonely, alienation)",0.682222166
"passenger (passengers, aboard)",0.682172652
"protect (protecting, protection)",0.6821690909999999
"destructive (destruction, destroy)",0.6821053109999999
"charms (charm, charming)",0.682027191
"timely (seller, condition)",0.6819972329999999
"thrilled (excited, purchase)",0.681990483
"gauge (granger, grangers)",0.681935139
"overly (flaws, spots)",0.6819184490000001
"meditation (fascinating, philosophical)",0.6818881059999999
"sweeping (epic, breathtaking)",0.681880059
"commanding (command, commands)",0.681875995
"rescue (rescued, distress)",0.681810551
"disco (tacky, fashions)",0.681789722
"grotesque (disgusting, ugly)",0.681628659
"guests (invited, guest)",0.6816084170000001
"happiness (fate, status)",0.681594877
"responsible (blame, initial)",0.6814947929999999
"organized (mob, gangster)",0.68148458
"command (commanding, officer)",0.6814700909999999
"escape (escapes, escaping)",0.68144554
"personally (admit, hate)",0.681395367
"snappy (witty, sharp)",0.681384505
"shipping (ordered, item)",0.681376185
"fifties (sixties, technicolor)",0.681320625
"pulls (holds, telling)",0.681269583
"normal (admit, ordinary)",0.6812636670000001
"taste (missed, tasteless)",0.681256849
"fictional (fictionalized, depicted)",0.6812462779999999
"fake (supposedly, ignore)",0.68124298
"promising (potential, promise)",0.6811924109999999
"rebel (rebellious, rebellion)",0.681192143
"uninspired (bland, mediocre)",0.681113567
"wizard (magic, magical)",0.6810945690000001
"viewed (reviewers, aspects)",0.681066292
"adulthood (adolescence, grow)",0.6810430890000001
"unable (ill, inability)",0.6809940590000001
"suppose (agree, honestly)",0.680955755
"obsessive (obsession, obsessed)",0.680919585
"jealous (jealousy, crush)",0.6809019540000001
"flashback (flashbacks, flash)",0.6808952979999999
"deliver (delivers, pacing)",0.680875023
"types (kinds, folks)",0.6808686909999999
"democracy (democratic, political)",0.6808426
"deserve (deserved, granted)",0.680805757
"ratings (date, min)",0.6807741970000001
"charged (passionate, raw)",0.680759523
"focuses (focusing, focused)",0.680742594
"enhanced (digital, stereo)",0.68072395
"common (examples, unlike)",0.6807041290000001
"daring (bold, brave)",0.6806862579999999
"land (lands, water)",0.6806733070000001
"figured (wondering, expecting)",0.6806382590000001
"nightclub (club, clubs)",0.6805652609999999
"saga (installment, sequels)",0.680564178
"dry (barely, dull)",0.6805573290000001
"portray (portrayed, portraying)",0.68055271
"paint (painted, painting)",0.68055268
"arrested (jail, convicted)",0.68052339
"meat (eating, eat)",0.680498789
"quick (delivered, pleased)",0.6804515999999999
"richard (richards, bill)",0.680386061
"cattle (farm, cow)",0.680302062
"pick (decided, yeah)",0.680217902
"muscles (muscle, legs)",0.6801944109999999
"bully (bullies, bullying)",0.680176764
"shaky (cameras, camerawork)",0.6801602109999999
"exercises (workout, exercise)",0.680135823
"substance (heavy, fails)",0.680076907
"drunken (drunk, alcoholic)",0.6800722779999999
"steal (stealing, stolen)",0.680011282
"frequently (frequent, consistently)",0.679969655
"bloated (epic, length)",0.6799675690000001
"plans (plan, planning)",0.6799408459999999
"cancelled (season, aired)",0.679918945
"breasts (topless, naked)",0.679908713
"destroyed (destroy, destroying)",0.679903004
"eighties (memories, memory)",0.679877772
"difference (agree, shouldnt)",0.679866685
"combination (breath, immediately)",0.6798375659999999
"stirring (rousing, worthy)",0.6798065409999999
"naive (innocent, innocence)",0.679720546
"explores (examines, explore)",0.6797035379999999
"status (success, born)",0.6797009209999999
"ground (break, air)",0.679694782
"hair (wearing, clothes)",0.679675548
"tourists (tourist, vacation)",0.679658825
"months (weeks, month)",0.679654764
"unfolds (unfold, builds)",0.679646877
"magnificent (finest, stunning)",0.679630113
"global (warming, worldwide)",0.679608917
"festivals (festival, independent)",0.679602252
"sucked (honestly, renting)",0.679530723
"discover (suddenly, meet)",0.6795000729999999
"contrast (adds, image)",0.6794882959999999
"hillarious (laughing, gotta)",0.6794871720000001
"challenge (challenging, ability)",0.679475403
"initially (initial, seemingly)",0.679427606
"pleaser (crowd, surprises)",0.679340933
"practices (practice, practicing)",0.679337665
"nightmares (nightmare, terrifying)",0.6793129790000001
"titles (disc, releases)",0.6793095370000001
"revealing (reveal, reveals)",0.6792948120000001
"state (country, folks)",0.6792484109999999
"conscience (moral, morality)",0.679227767
"hotel (rooms, manager)",0.679217018
"helping (helps, needed)",0.679194046
"shark (jaws, underwater)",0.679167704
"competitive (competition, competing)",0.679157613
"formula (formulaic, predictable)",0.679096264
"section (segment, portion)",0.6790891640000001
"garbage (waste, crap)",0.679075885
"beverly (hills, angeles)",0.679050583
"superior (comparison, inferior)",0.678982808
"afraid (scared, fear)",0.67898013
"exception (unlike, generally)",0.678959856
"punches (punch, fight)",0.67895044
"activist (protest, political)",0.6788752920000001
"domain (alpha, print)",0.6788441820000001
"bay (anchor, blockbusters)",0.678829901
"renting (rent, rented)",0.6788032359999999
"incredible (flawless, wonderfully)",0.678789238
"banter (chemistry, liners)",0.678778894
"random (randomly, disjointed)",0.6787716970000001
"glamorous (glamour, outfits)",0.678750002
"treated (treatment, allowed)",0.678749459
"classification (distributor, berardinelli)",0.678653492
"caring (touched, keeper)",0.6786346759999999
"essentially (worthy, choice)",0.678551417
"mans (hero, sees)",0.678485838
"lacking (lacks, flat)",0.678469605
"send (letter, subscribe)",0.678450875
"summer (summers, spring)",0.6783307590000001
"divorced (divorce, marriage)",0.678319063
"inspire (inspiring, inspirational)",0.6783117959999999
"spirituality (spiritual, beliefs)",0.678304734
"blend (mix, combines)",0.678282527
"treatment (treated, treat)",0.6782606170000001
"uptight (laced, stern)",0.6782354540000001
"sell (sold, sells)",0.6782330870000001
"held (allowed, holding)",0.6782037190000001
"loser (losers, pathetic)",0.678148161
"extended (bits, sequences)",0.678115224
"born (baby, birth)",0.67804966
"raging (bull, inappropriate)",0.67800518
"reminds (reminded, remind)",0.67798875
"adaption (adaptation, adaptations)",0.677985976
"computer (technology, computers)",0.6779718929999999
"forgotten (remembered, memory)",0.67796191
"olds (adults, parents)",0.67788271
"shallow (superficial, vapid)",0.6778727609999999
"tap (taps, couch)",0.677853145
"broad (ranges, combining)",0.677828786
"inhabitants (residents, inhabited)",0.677825545
"grainy (tapes, blurry)",0.677823616
"terms (addition, depth)",0.677822521
"credit (flaws, reasons)",0.6778006459999999
"library (purchased, ordered)",0.677796535
"process (ideas, ability)",0.6777833209999999
"carefully (subtle, careful)",0.677730195
"lower (upper, higher)",0.677695142
"funeral (died, dies)",0.677675081
"perfection (flawless, brilliantly)",0.6776431620000001
"rings (believable, created)",0.67762812
"demands (demanding, remarkable)",0.677608593
"investigator (investigating, investigation)",0.6775452479999999
"gender (womens, female)",0.677514417
"impressed (notch, believable)",0.677485494
"target (targeted, aimed)",0.677414794
"saccharine (sappy, schmaltzy)",0.677307475
"triumph (achievement, inspiring)",0.677273827
"continues (continue, returns)",0.677265094
"paced (pace, pacing)",0.677218975
"grown (adult, parents)",0.677156251
"leaving (suddenly, begin)",0.677071621
"sitting (sit, standing)",0.67697704
"succeeds (credit, genuine)",0.676975234
"ominous (impending, eerie)",0.67692143
"directorial (debut, directing)",0.676798245
"total (date, min)",0.67674961
"unlike (exception, compared)",0.676722424
"silence (spoken, expressions)",0.67666015
"politician (politicians, elected)",0.67663817
"FALSE (truth, supposedly)",0.676634471
"hadnt (decided, mentioned)",0.676606266
"freddy (corn, slasher)",0.676602115
"suave (sophisticated, gentleman)",0.676535676
"vulnerable (vulnerability, believable)",0.67652875
"larger (bigger, smaller)",0.676494224
"absorbing (riveting, compelling)",0.676468008
"profit (profits, greedy)",0.676433748
"scan (pan, widescreen)",0.6763732
"thousands (hundred, millions)",0.67631551
"levels (pure, viewed)",0.676310513
"wanting (wondering, forward)",0.676303746
"independence (troubles, disappointments)",0.6762398140000001
"coms (tag, exec)",0.676202665
"dimensional (characterization, stereotypical)",0.6760946170000001
"impression (reasons, nonetheless)",0.676082857
"scenario (mere, possibilities)",0.6760715840000001
"everyday (daily, ordinary)",0.676052957
"uneven (disappointing, muddled)",0.676052381
"store (stores, shop)",0.676042282
"client (clients, attorney)",0.6759814820000001
"attracted (attraction, centered)",0.675954339
"estranged (reconciliation, divorce)",0.675916416
"sends (decides, throws)",0.675912429
"explained (explain, explanation)",0.6758944370000001
"focused (focus, focuses)",0.67585186
"shouldnt (skip, stick)",0.6758294570000001
"execution (executed, premise)",0.675772037
"language (rated, subtitles)",0.6757492709999999
"capable (ability, credit)",0.6756785540000001
"integrity (respect, exceptional)",0.675646731
"involves (involving, involve)",0.6756432179999999
"exorcist (possessed, demonic)",0.675600045
"expensive (cost, large)",0.675569057
"robin (hood, batman)",0.67554977
"rampage (spree, killing)",0.675476975
"adds (added, background)",0.675428977
"kinda (alot, gonna)",0.675423909
"committed (murdered, commit)",0.6754186590000001
"idiotic (stupid, dumb)",0.675368168
"warrior (warriors, combat)",0.675356372
"slice (appealing, occasional)",0.675340133
"sleaze (sleazy, seedy)",0.675332478
"delivered (delivery, quick)",0.675327307
"tech (computer, technology)",0.6752599859999999
"explore (exploring, exploration)",0.675243266
"wears (wearing, dressed)",0.67521103
"ahead (agree, hasnt)",0.6751552259999999
"underdog (determination, wins)",0.675150295
"painfully (awful, painful)",0.6751358409999999
"shootout (shoot, guns)",0.675083255
"marine (military, vietnam)",0.674990895
"shocked (shock, shocking)",0.67497766
"stranded (destination, passengers)",0.6749656509999999
"blonde (blond, haired)",0.674960006
"met (meet, meeting)",0.6749311790000001
"persona (presence, mannerisms)",0.6748363009999999
"treat (wonderfully, outstanding)",0.67481613
"rough (edges, tough)",0.6747820990000001
"designed (design, shouldnt)",0.674745991
"fluff (lightweight, fluffy)",0.674735943
"general (mentioned, opposed)",0.674668003
"exquisite (beauty, beautifully)",0.6746633120000001
"hasnt (ahead, deserves)",0.6746167059999999
"customs (cultures, traditions)",0.674601808
"chapter (chapters, installment)",0.6745733979999999
"caused (causing, affected)",0.6744578929999999
"fest (guts, hurry)",0.6744101240000001
"creativity (creative, artistic)",0.674393728
"selling (sell, sold)",0.674360906
"captivating (mesmerizing, wonderfully)",0.6743169590000001
"recorded (recording, recordings)",0.67430407
"kiddie (credible, youngsters)",0.6742820909999999
"charismatic (charisma, personality)",0.67427899
"exotic (asia, locales)",0.674248374
"discipline (controlling, culminating)",0.6741951959999999
"handed (heavy, overly)",0.674157922
"crowd (pleaser, cheering)",0.674147336
"unpredictable (surprises, rooting)",0.6741228840000001
"showdown (confrontation, duel)",0.6740853379999999
"chief (officer, officers)",0.674068847
"operas (opera, soap)",0.674060995
"dubbed (dubbing, dub)",0.6740377470000001
"indulgent (pretentious, narcissistic)",0.6740293690000001
"commit (committed, suicide)",0.674003578
"protagonists (heroes, pair)",0.673944752
"satisfy (depth, offer)",0.6739176570000001
"definition (digital, ray)",0.6739126120000001
"grumpy (crusty, elderly)",0.673905839
"william (buff, appeared)",0.67387568
"powell (tragedies, paycheck)",0.673813102
"mannerisms (characterization, personality)",0.6737782109999999
"dies (died, dying)",0.6737761590000001
"implausible (disbelief, contrived)",0.673736745
"gut (wrenching, cried)",0.6736990279999999
"partying (party, parties)",0.673652389
"radical (movement, revolutionary)",0.6735670220000001
"ready (waiting, sit)",0.6735199409999999
"neighbors (neighbor, neighborhood)",0.673479507
"psyche (psychological, psychologically)",0.6734472490000001
"mild (terribly, suited)",0.6733907509999999
"hamlet (shakespearean, shakespeare)",0.6733448320000001
"operations (operation, agents)",0.67331585
"differences (comparison, similarities)",0.673304517
"oppression (oppressive, movement)",0.67327126
"hills (beverly, angeles)",0.673240807
"juvenile (youth, boys)",0.673236505
"siblings (brother, sibling)",0.6732299970000001
"cover (buying, store)",0.6732112379999999
"technique (techniques, angles)",0.673171645
"dressed (wearing, dresses)",0.67313872
"examination (fascinating, examines)",0.673120493
"openly (homosexual, homosexuality)",0.67302015
"fare (flicks, treat)",0.672884664
"miscast (suited, poorly)",0.672828031
"grows (grow, growing)",0.6728237640000001
"manage (forced, begin)",0.672822998
"desire (desires, passion)",0.672806896
"surely (respect, deserves)",0.672803768
"cliched (cliche, predictable)",0.6727593540000001
"detailed (detail, details)",0.67271507
"chiller (scary, horror)",0.6727090440000001
"wifes (husband, marriage)",0.672690628
"east (west, eastern)",0.672666384
"train (trains, wreck)",0.672627883
"planned (plan, plans)",0.6726200520000001
"authors (novels, author)",0.672570945
"grant (cary, hugh)",0.6725701540000001
"iconic (icon, legendary)",0.6725489659999999
"landing (flight, lands)",0.6725307070000001
"northern (north, ireland)",0.6725271970000001
"speaks (speaking, spoke)",0.6724128859999999
"accurately (accurate, portrayed)",0.672401197
"authorities (officials, arrested)",0.672392003
"upset (angry, shut)",0.67228659
"december (november, august)",0.6722863790000001
"networks (network, television)",0.6722787029999999
"passed (forever, anymore)",0.672272822
"policeman (police, cop)",0.6722537740000001
"greatest (finest, masterpiece)",0.672214731
"event (events, occurred)",0.672193775
"discuss (discussion, discussing)",0.6721882029999999
"tasteless (taste, gross)",0.6721841540000001
"longer (continue, missing)",0.672182772
"depression (depressed, depressing)",0.6721727209999999
"maudlin (sappy, sentimental)",0.6721581120000001
"corpses (corpse, bodies)",0.6721347679999999
"masterful (greatest, remarkable)",0.672108865
"security (guard, guards)",0.672025443
"clients (client, prostitute)",0.6720250740000001
"managed (casting, worthy)",0.672018045
"exceptional (flawless, notch)",0.67196214
"earned (oscars, award)",0.671960626
"absorbed (narcissistic, shallow)",0.6718967
"imprisoned (prison, prisoner)",0.67189596
"drawings (paintings, affections)",0.671861137
"cartoons (cartoon, animation)",0.671813732
"losing (lose, loss)",0.6717840820000001
"mad (madness, insane)",0.67176145
"watches (loves, sit)",0.671752652
"hell (damn, yeah)",0.671696647
"granddaughter (daughter, grandchildren)",0.671643161
"discovered (finding, discovers)",0.671634948
"legend (legends, myth)",0.6716019759999999
"weight (fat, frankly)",0.671594695
"began (forever, ended)",0.671555612
"effectively (effective, recent)",0.67149045
"grim (bleak, depressing)",0.671476185
"crappy (crap, awful)",0.6713932029999999
"concerned (choice, needed)",0.671389827
"unrealistic (realistic, situations)",0.671333445
"befriends (befriended, learns)",0.671311867
"winner (winning, won)",0.6712889809999999
"opponent (opponents, fight)",0.6712888490000001
"youthful (youth, adolescence)",0.6711742620000001
"trials (tribulations, struggles)",0.671110152
"document (docu, capturing)",0.67100422
"decade (decades, hasnt)",0.670951274
"effect (unlike, adds)",0.670927672
"unintentional (unintentionally, ludicrous)",0.670917054
"backdrop (setting, scenery)",0.670874094
"swimming (pool, swim)",0.670856192
"elaborate (lavish, audiences)",0.670773363
"record (forever, rock)",0.6707593079999999
"splendid (marvelous, flawless)",0.670723628
"reveals (revelation, reveal)",0.670692419
"lord (faith, god)",0.670667085
"unfaithful (cheating, affair)",0.670657316
"hardships (struggles, struggling)",0.670594603
"skill (ability, skills)",0.67054646
"artwork (painting, purchasing)",0.670544375
"testimony (trial, evidence)",0.6705113079999999
"assistant (secretary, scientist)",0.670510495
"exec (tag, coms)",0.670499026
"gospel (jesus, bible)",0.670464043
"defeat (battle, defeated)",0.670438144
"building (buildings, apartment)",0.6704118929999999
"largely (heavily, tone)",0.670387457
"shorts (segments, compilation)",0.670345891
"mystical (spiritual, spirituality)",0.6703378729999999
"returning (return, returns)",0.670268826
"heres (hey, hoping)",0.670243986
"amc (silicon, nationwide)",0.670222222
"unnecessary (added, lacking)",0.670202859
"outing (predecessors, previous)",0.6701996339999999
"die (dying, died)",0.670168998
"stellar (outstanding, notch)",0.670163342
"sober (drunk, drinking)",0.670153048
"definately (alot, awesome)",0.670117146
"wins (win, winner)",0.6700934279999999
"holidays (holiday, christmas)",0.670083025
"responsibility (irresponsible, responsible)",0.670047406
"soul (essence, souls)",0.669995188
"believed (convinced, believing)",0.66998127
"difficulties (struggles, tribulations)",0.66996806
"harp (grady, writes)",0.669936015
"depicting (depicted, depict)",0.6699157029999999
"solution (unable, begun)",0.669884216
"dollars (dollar, million)",0.669879481
"thug (thugs, gangster)",0.669846834
"trailer (trailers, extras)",0.669846382
"waiting (waited, decided)",0.669776422
"irony (ironic, clever)",0.669760593
"miserable (depressing, redeeming)",0.6697550210000001
"service (ordered, arrived)",0.6697234470000001
"bathroom (toilet, floor)",0.669682762
"pokes (satire, parody)",0.669677964
"nonetheless (impression, exception)",0.669592641
"subplots (subplot, involving)",0.669517094
"possibility (finding, notion)",0.669504609
"defend (defending, defense)",0.669493107
"channel (cable, channels)",0.669373604
"wooden (poorly, stiff)",0.6693684289999999
"breaks (break, breaking)",0.669353331
"shines (outstanding, shine)",0.669271398
"odds (determination, finding)",0.669269117
"vicious (brutally, brutal)",0.669264326
"convinced (believes, believing)",0.66925113
"owned (owners, owner)",0.6692357320000001
"additional (included, include)",0.66917878
"danger (dangerous, safety)",0.669134374
"constant (constantly, breaks)",0.66912161
"trapped (stuck, claustrophobic)",0.669099167
"meeting (meet, met)",0.669096956
"incredibly (possibly, equally)",0.6690940329999999
"gods (god, bible)",0.669089291
"publishing (author, published)",0.669073513
"suspend (disbelief, fetched)",0.669068452
"commentaries (commentary, extras)",0.66906034
"lol (alot, buying)",0.669059909
"board (aboard, boards)",0.669055305
"skits (skit, sketches)",0.669027736
"longing (yearning, youthful)",0.668983578
"duke (wayne, johns)",0.668983571
"angry (anger, hate)",0.668941772
"obnoxious (annoying, jerk)",0.668928129
"bullies (bullying, bully)",0.668885492
"successfully (balance, stride)",0.668878017
"indiana (mail, jones)",0.668839035
"spoil (twist, twists)",0.668814123
"careers (thier, younger)",0.66868489
"metaphor (metaphors, allegory)",0.668604175
"touch (touches, rare)",0.668465976
"subjects (subject, fascinating)",0.66845765
"reach (reaches, desire)",0.668454604
"complexity (complex, complicated)",0.668369711
"warned (reading, waste)",0.668354521
"facing (situation, choice)",0.668292
"wilderness (woods, forest)",0.668280214
"explains (explain, explained)",0.668215149
"direct (directing, directors)",0.66820577
"scheming (conniving, schemes)",0.668091708
"turning (closing, worried)",0.6680861220000001
"vignettes (segments, episodic)",0.668078775
"quest (search, searching)",0.668074429
"preacher (minister, church)",0.66802688
"extreme (shock, shocking)",0.668000944
"moon (space, spot)",0.66799669
"cinemas (silicon, nationwide)",0.6679730939999999
"legs (leg, body)",0.6679613329999999
"crooks (crook, criminals)",0.667951308
"double (dual, triple)",0.66795065
"heartstrings (sentimental, tear)",0.667949159
"trash (garbage, trashy)",0.66794273
"rendition (adaptation, interpretation)",0.667934475
"overnight (paul, guarantee)",0.667926728
"eastern (east, west)",0.667914586
"yarn (combines, storytelling)",0.667898177
"convey (effect, conveyed)",0.667885642
"homes (houses, neighbors)",0.667882585
"jump (jumping, jumps)",0.667850595
"idealistic (ideals, idealism)",0.667840239
"mythology (myth, myths)",0.667838389
"undercover (agent, agents)",0.667818247
"list (listinfo, robomod)",0.667815603
"sold (sell, product)",0.667790431
"blast (reminds, hoot)",0.66775175
"mistake (avoid, agree)",0.667744369
"credibility (supposedly, unbelievable)",0.66772758
"effortlessly (handles, charming)",0.66772511
"path (decisions, visit)",0.66770066
"fox (twentieth, richard)",0.6676959
"citizen (kane, combined)",0.667677936
"desires (desire, actions)",0.667677269
"package (disc, bonus)",0.667662574
"loose (pulled, hanging)",0.667657455
"bottom (granted, admit)",0.667654813
"geeky (nerdy, nerd)",0.667623407
"whatsoever (plain, honestly)",0.6675949760000001
"peoples (viewed, extent)",0.667578576
"necessarily (exception, barely)",0.66747706
"opposite (personally, proved)",0.667416165
"pathos (sadness, poignant)",0.667403682
"cuts (editing, edited)",0.6673962370000001
"anger (angry, rage)",0.6673897639999999
"orchestral (composed, orchestra)",0.667336974
"reaction (reactions, expression)",0.667313939
"ruin (ruined, till)",0.667270185
"menacing (menace, confrontation)",0.667255295
"apparent (reasons, seemingly)",0.667235362
"built (builds, build)",0.667226117
"return (returns, returned)",0.667199539
"majority (opposed, granted)",0.667160922
"catch (literally, pulled)",0.667147409
"appearances (appearance, cameos)",0.6671273329999999
"embarrassed (waste, credits)",0.667069893
"produce (industry, creative)",0.667067494
"establishment (radical, counter)",0.667053398
"suicide (suicidal, commit)",0.667008905
"gunfire (guns, bullets)",0.66696227
"michael (micheal, christopher)",0.666934049
"shared (share, sharing)",0.666866531
"booklet (interviews, disc)",0.666840274
"ford (wayne, mickey)",0.6667107329999999
"coherent (confusing, confused)",0.666703331
"reviewer (reviewers, agree)",0.666690902
"cases (weak, unlike)",0.666649895
"revolutionary (revolution, movement)",0.666644236
"covered (complaint, heavy)",0.6666303729999999
"latin (mexican, mexico)",0.66663015
"executed (pull, execution)",0.6666290220000001
"union (soviet, russia)",0.666628215
"insights (insightful, insight)",0.666617569
"sultry (sexy, seductive)",0.666577251
"vulgarity (vulgar, foul)",0.66655684
"tensions (tension, conflicts)",0.666525368
"ironic (irony, pointed)",0.666497157
"breath (perfection, beautifully)",0.6664738610000001
"cynicism (cynical, jaded)",0.66645678
"authenticity (authentic, realistic)",0.666433607
"brooding (moody, atmospheric)",0.666347265
"classmates (schools, student)",0.666346741
"greatness (greatest, masterpiece)",0.66633371
"athletic (alexander, coach)",0.666276776
"orders (charge, service)",0.66625625
"dope (drug, dealer)",0.6661881479999999
"angles (lighting, shots)",0.66618757
"kick (kicking, butt)",0.666185419
"republic (scifi, states)",0.66616771
"stereotype (stereotypes, stereotypical)",0.6661209379999999
"inevitable (conclusion, gradually)",0.666111927
"americas (america, americana)",0.6661028379999999
"obstacles (overcome, determination)",0.6660894589999999
"sincere (sincerity, genuine)",0.666076931
"bitter (miserable, nasty)",0.665976735
"post (hasnt, fresh)",0.665968375
"suggests (offers, mounting)",0.665965175
"redneck (southern, sheriff)",0.665957943
"outfits (clothes, outfit)",0.665949073
"forest (woods, wilderness)",0.665938235
"meal (eat, food)",0.665925219
