,0
"modest (satire, dear)",0.608998901
"authorities (chills, carved)",0.6089489889999999
"sits (consideration, importance)",0.608946172
"unnerving (enthusiastic, patients)",0.608943992
"enter (foolish, session)",0.608943616
"experimental (surrealism, overlong)",0.608936777
"hide (paced, reluctantly)",0.608858946
"reaching (path, glued)",0.608794319
"resembles (beast, arrival)",0.608742963
"marketing (juvenile, spotted)",0.608725946
"obscure (rejected, downright)",0.60869523
"dread (motives, naive)",0.608688742
"discovering (craft, maker)",0.60859902
"rural (understated, agent)",0.608565083
"redemption (directions, newfound)",0.608544214
"dating (wrenching, motives)",0.608528898
"spark (accidentally, horn)",0.608505826
"rely (initial, month)",0.608467776
"payoff (symbol, dear)",0.608442727
"grim (deeply, wrenching)",0.608360128
"recommendation (hole, regularly)",0.60828185
"similarities (workers, masses)",0.60823469
"spine (una, flames)",0.6082293879999999
"alternative (matches, harder)",0.608213761
"sharing (sleeping, necessarily)",0.608210632
"layers (compassion, limits)",0.60819747
"covering (exaggerated, evolution)",0.60819079
"listened (commercials, nod)",0.608183024
"boys (odds, talks)",0.608150246
"unintentional (serviceable, bordering)",0.608120908
"youthful (established, sisters)",0.608113099
"simplicity (appropriately, rose)",0.608082892
"stretch (hyped, iron)",0.608063485
"trapped (comment, don)",0.607992242
"arrested (runaway, exploit)",0.6079900770000001
"outing (cancer, camerawork)",0.607969796
"jealous (wisely, abrupt)",0.607863155
"deadpan (counter, household)",0.607737367
"ball (soap, pocket)",0.607714816
"sum (throwing, deleted)",0.607670953
"purposes (dreary, extended)",0.607636783
"cleverly (matches, lighter)",0.6076178000000001
"controlled (allowing, connected)",0.6076006279999999
"solely (confront, shattering)",0.607589142
"roll (delivers, street)",0.607564966
"rid (dumb, continually)",0.607516814
"screams (messy, periods)",0.607485127
"fathers (minimal, bland)",0.607462643
"oscars (subdued, anthony)",0.607457316
"conclusions (critique, senses)",0.6074297710000001
"interestingly (fellow, composer)",0.607270447
"understandable (behold, resolved)",0.60725792
"amp (tvs, evidence)",0.607252339
"continuing (refer, attempted)",0.607210626
"apartment (guarantee, silence)",0.607181668
"ship (pre, george)",0.607136556
"simultaneously (hole, territory)",0.60711572
"synopsis (reactions, bone)",0.6071046489999999
"enigmatic (ethics, slapped)",0.607080319
"reduced (dissapointed, upset)",0.607036796
"indian (hardened, masked)",0.607036322
"lust (succeeded, plug)",0.606980494
"suggested (crap, imagery)",0.606948239
"reached (cared, intent)",0.606908721
"topics (sales, perceived)",0.606876968
"shares (queen, expense)",0.606865019
"victory (invent, choices)",0.6067092789999999
"richly (rear, gothic)",0.60669939
"titled (los, describing)",0.606678969
"nominations (walks, innocence)",0.606614282
"appropriately (simplicity, shining)",0.606576365
"hapless (escaped, exit)",0.606574457
"summary (whilst, required)",0.606525202
"cameras (text, dilemma)",0.606410758
"threw (bucks, depending)",0.6063971229999999
"shy (unpredictable, broken)",0.606329649
"snappy (grass, thrust)",0.606299658
"ease (additional, imdb)",0.606282965
"authority (albeit, challenged)",0.606262948
"mystical (unrecognizable, northern)",0.606173514
"resemblance (waited, unforgettable)",0.6061528079999999
"combine (community, areas)",0.606151701
"swear (justify, strongest)",0.6061461429999999
"tvs (amp, forty)",0.606133545
"displayed (curse, lol)",0.6060647610000001
"foot (truck, san)",0.606064199
"shipped (nagging, netflix)",0.60606041
"stereotype (alongside, limp)",0.606036042
"cruel (finely, inconsistent)",0.606006689
"root (sacrifice, criticism)",0.605940303
"drops (accomplishments, lacking)",0.60590553
"witness (sheer, convincing)",0.60584014
"pays (facing, mentioning)",0.605827334
"shady (samurai, posturing)",0.60571758
"writes (endurance, void)",0.605638062
"chief (thrown, overly)",0.605630283
"repetitive (flows, reaching)",0.605618199
"stock (needed, table)",0.6056087179999999
"desired (diminished, fever)",0.605603526
"ultra (bless, typically)",0.605441734
"expense (nation, hide)",0.605395505
"subplots (mentality, attractive)",0.6053386860000001
"midst (thousand, separate)",0.605317319
"table (rent, wishes)",0.6053164129999999
"standout (titular, venture)",0.605303685
"psycho (talked, stable)",0.605289303
"claimed (stumbled, prone)",0.6052397429999999
"grotesque (dreaded, biting)",0.605219065
"encounters (experiment, physical)",0.605213746
"informed (limit, sundance)",0.60521297
"profoundly (empathy, irrational)",0.605201766
"shifts (striking, cynical)",0.6051670929999999
"novels (stopped, contrived)",0.605117573
"pun (scripts, creation)",0.605048247
"wannabe (assure, wince)",0.605038989
"kudos (statement, occur)",0.605021822
"golden (striking, bitter)",0.605018853
"international (japan, martial)",0.60500671
"juvenile (offerings, marketing)",0.604988937
"lifes (inability, integrity)",0.6049824979999999
"security (marvellous, corner)",0.604982302
"regarded (sticks, confession)",0.604961477
"bands (cook, distant)",0.604951543
"devotion (sweetly, magazine)",0.604941402
"adrenaline (steady, hearty)",0.604882111
"engage (rehash, staff)",0.604880531
"flying (gleefully, december)",0.604849619
"contact (achieve, creation)",0.604797086
"seductive (enhances, literary)",0.6047422339999999
"uninteresting (cliche, promising)",0.604740156
"bombs (charge, shell)",0.604709267
"deliberately (peter, gross)",0.6045948520000001
"alright (surround, floor)",0.6045383010000001
"warner (boss, superfluous)",0.604436977
"travel (potential, introduction)",0.6044324879999999
"nation (expense, marvel)",0.604432427
"symbolic (convert, understatement)",0.604427783
"discussing (amuse, click)",0.604401593
"transition (mass, significantly)",0.604394292
"allies (consumed, forcing)",0.604392939
"emerges (consists, troubled)",0.604376082
"pressure (domestic, intellectual)",0.604307059
"literature (lift, lighter)",0.6042556029999999
"rocks (trust, overcome)",0.604235814
"examples (tiny, technology)",0.60422197
"honor (expectations, tune)",0.6042188860000001
"edgy (sales, disguised)",0.604195116
"careful (vote, experiencing)",0.604190215
"tiny (featurette, examples)",0.604149689
"pairing (faithful, cheerful)",0.604103197
"stealing (desires, cheers)",0.60404383
"design (development, seat)",0.604025971
"spell (cycle, societys)",0.604020185
"difficulties (unaware, growth)",0.60398866
"info (instance, anyones)",0.603943235
"exposed (exclusive, realization)",0.603938455
"giant (importantly, saving)",0.603937513
"eat (marvel, expense)",0.603861069
"behold (understandable, happier)",0.603827914
"discovery (survivors, havoc)",0.603788595
"thick (generate, wrap)",0.603779763
"brooding (drink, plug)",0.603729562
"winds (absorbed, desperate)",0.603728554
"recognized (distracting, screenwriters)",0.6036719970000001
"ran (ideas, unbelievable)",0.603623775
"fetched (chest, multi)",0.603582339
"anger (contained, naive)",0.603566076
"mysteries (objects, ditto)",0.603561832
"stiff (entered, study)",0.603514887
"accomplish (beliefs, unbearable)",0.60349261
"lifeless (extensive, breathing)",0.603483124
"sticks (starters, wound)",0.6034637970000001
"beats (flawed, iron)",0.603423677
"mankind (listened, nightmare)",0.6034145160000001
"lesser (passes, authenticity)",0.60340085
"intention (marketed, provocative)",0.603377049
"tame (steven, broadcast)",0.6033257160000001
"stress (alternate, applied)",0.6033143120000001
"deserving (amid, tower)",0.603286941
"safe (emotions, wide)",0.6032760620000001
"vulgar (catching, poke)",0.603275887
"overdone (imitation, banter)",0.6032438520000001
"stumbles (spectrum, extension)",0.60323856
"obsession (hundred, emerges)",0.603203513
"artwork (videos, backgrounds)",0.603156064
"students (subtly, glowing)",0.603151177
"occasion (fiery, complaining)",0.603147436
"depends (titanic, concern)",0.603124804
"distinct (industrial, underdeveloped)",0.603119482
"joins (signs, graphics)",0.603117505
"segments (repeating, instinct)",0.603079763
"ugly (noticed, trouble)",0.603005914
"enthusiasm (theatres, refused)",0.6029904939999999
"strongest (deftly, calling)",0.602986338
"plight (confines, poetry)",0.602960435
"brothers (trust, tight)",0.602917667
"flavor (round, flow)",0.602910819
"towns (loyal, knocking)",0.602909403
"casts (hiding, begging)",0.602900036
"reflects (argue, driving)",0.602860025
"reflection (ugh, ensure)",0.6028461420000001
"continued (believing, horribly)",0.602846015
"chiller (aspiring, mouthed)",0.602773381
"unrated (snap, advertisement)",0.60275921
"visceral (praising, loathe)",0.6027414839999999
"speech (bitter, complaining)",0.602676167
"market (target, bear)",0.602667625
"planning (evening, kidnaps)",0.602657893
"banter (evidenced, variation)",0.602649908
"cracking (screwball, pose)",0.602593245
"momentum (fury, bloated)",0.602590344
"grainy (cleaned, trade)",0.6025847329999999
"multiple (wanting, presentation)",0.602578773
"astounding (brilliance, discussion)",0.60256135
"nightmare (abandoned, harrowing)",0.602519885
"hiding (troubled, facial)",0.602503406
"inducing (searching, ruined)",0.602467955
"interactions (succeeded, emerge)",0.602452905
"politicians (dish, intelligently)",0.602437174
"lord (oddly, justify)",0.602421482
"agents (cuts, finale)",0.602420883
"policy (chips, judged)",0.602399256
"bodies (directly, mans)",0.6023906179999999
"strictly (forest, perfection)",0.602389395
"dig (existent, invites)",0.602370285
"enforcement (policeman, plentiful)",0.602351407
"boredom (callous, romantically)",0.6023463929999999
"hillarious (privileged, devious)",0.6023156999999999
"inaccurate (convenience, abuses)",0.602271373
"frequent (scenarios, prominent)",0.602264279
"nervous (assume, contrary)",0.60225275
"tiresome (fancy, penned)",0.60223147
"air (die, force)",0.6022018370000001
"critic (mental, narrator)",0.602194683
"summer (news, packed)",0.602170057
"awareness (grateful, hiding)",0.602128318
"captain (metal, planned)",0.602080094
"bios (trees, impersonation)",0.6020768870000001
"relative (fitting, express)",0.60203888
"angeles (los, oozes)",0.601964226
"acceptance (flowing, dismissed)",0.601899444
"dreadful (painfully, judging)",0.601879564
"kiddies (rack, hopelessly)",0.601863529
"bravery (fateful, contained)",0.601796795
"encourage (exists, consisting)",0.601761761
"rolled (revive, rights)",0.6017485260000001
"respected (guarantee, vain)",0.601725765
"scores (woods, required)",0.601692343
"widely (fierce, transform)",0.601688476
"layered (foundation, happily)",0.601641741
"justify (swear, straightforward)",0.601637035
"grab (graphic, opposed)",0.601513841
"merits (flipping, ratings)",0.60149936
"insulting (parody, foolish)",0.601485933
"notorious (photo, sorts)",0.601438871
"riding (regret, shape)",0.601420255
"lightweight (attributed, exhilarating)",0.6014052879999999
"require (transformed, pause)",0.6013610389999999
"nostalgic (image, freedom)",0.601358514
"unsatisfying (gaping, refusing)",0.6013352129999999
"deliciously (technique, gee)",0.601328974
"defined (downfall, shift)",0.6013130489999999
"studied (dragged, realization)",0.6012842970000001
"attacking (address, spooky)",0.601267168
"economic (clouds, dignity)",0.601224168
"compete (competition, hundreds)",0.601219441
"dose (coherent, depressed)",0.601182209
"crazed (scares, media)",0.601163005
"monsters (humans, individual)",0.601121555
"tactics (beg, lasted)",0.60110035
"stylish (classy, torn)",0.601070065
"witted (consciously, baked)",0.601051841
"wondered (increase, screw)",0.60097688
"screenwriters (william, improved)",0.600950319
"questionable (flair, chock)",0.600938217
"approaches (achieving, pointed)",0.6009054460000001
"miserable (noteworthy, shoes)",0.600887472
"workout (programming, excel)",0.600790864
"dignity (alongside, lock)",0.6007680679999999
"compassionate (useless, desperately)",0.600727648
"delicious (glance, opportunities)",0.60057973
"dozens (reviewing, instances)",0.600528598
"replace (signature, flies)",0.600512033
"react (position, source)",0.600489189
"irreverent (undercurrent, demonstrating)",0.600486179
"atrocities (database, imprisoned)",0.600478124
"experiencing (progressed, provoking)",0.600476233
"designs (strain, network)",0.60046615
"teeth (wine, supplements)",0.600367116
"inevitably (distinctive, stephen)",0.600339279
"inane (render, explosion)",0.600261916
"improve (awhile, guessing)",0.600228246
"flair (chock, realised)",0.600178544
"civil (whites, cautious)",0.600172525
"archival (bergman, drugged)",0.600163118
"staying (centers, twenty)",0.600156615
"bound (interpretation, walking)",0.6000880479999999
"morally (degrees, stabs)",0.600045235
"humble (maintain, mike)",0.6000272179999999
"selection (establishment, basis)",0.600018829
"walked (midst, educated)",0.599998542
"consistent (surviving, sinking)",0.599988037
"insists (entertains, whim)",0.599964261
"pushes (trademark, believability)",0.599960379
"jaw (dropping, exaggerated)",0.599957596
"god (wearing, jump)",0.599923776
"scream (ongoing, analysis)",0.599806622
"paints (repeating, segments)",0.5997872670000001
"adolescent (squeeze, murky)",0.599683294
"severe (establish, depicting)",0.599672853
"reads (gang, tunes)",0.5995935139999999
"studies (celebrated, whining)",0.599533567
"ish (hanging, bag)",0.5995107
"strengths (lighter, ear)",0.5994526920000001
"poverty (nickname, berardinelli)",0.599442679
"observations (optimistic, reports)",0.59943763
"counter (moneys, rear)",0.599426095
"sounding (ego, loads)",0.599362296
"remake (hurt, opera)",0.5993487
"soap (ball, smirk)",0.599340789
"lights (neck, visits)",0.5993026920000001
"fluffy (giddy, irresistible)",0.599107755
"religion (knowing, debate)",0.599104916
"popularity (scratches, permeates)",0.599040706
"crisis (greek, clues)",0.5990126410000001
"alternate (faults, preferred)",0.599007913
"maintains (vice, misty)",0.598983445
"unhappy (awhile, complain)",0.598949396
"projects (political, learning)",0.598915712
"devoid (hitting, talked)",0.598817301
"france (darn, budding)",0.598794522
"blatant (tie, freak)",0.598744654
"profile (draw, members)",0.598703735
"polished (awful, intelligence)",0.5986969529999999
"deranged (homework, framed)",0.598658806
"everyones (string, paying)",0.598652022
"frightened (influenced, restore)",0.598603848
"outlandish (touched, translate)",0.598598981
"crass (options, interludes)",0.598577743
"witnessed (existent, endlessly)",0.598518817
"arrest (criminals, card)",0.598492504
"college (mental, critic)",0.598457944
"suit (exists, crisp)",0.598441304
"flashy (smash, ladder)",0.598345735
"serial (joins, feet)",0.598331239
"poster (ingenious, lastly)",0.598300834
"secretly (fool, splash)",0.598260484
"count (girls, likes)",0.5982576310000001
"assistant (preview, releasing)",0.59823266
"party (england, burst)",0.598210565
"wishes (kinds, wildly)",0.5981450079999999
"height (reynolds, emily)",0.598130312
"transformed (require, limits)",0.598093523
"club (developing, deny)",0.598078545
"accepting (breakdown, indulge)",0.5980599879999999
"jarring (tom, honesty)",0.598053265
"stood (initially, post)",0.59804273
"cardboard (sale, meaningful)",0.597987965
"dropping (exaggerated, jaw)",0.597936675
"portrayals (ensue, assumption)",0.597934715
"performs (emerge, rises)",0.597896607
"catching (max, suffered)",0.597883927
"handling (fetched, underground)",0.597862559
"proceeds (stays, struggle)",0.5978195070000001
"lackluster (admission, nemesis)",0.597784005
"decidedly (accustomed, chapters)",0.597748226
"artistry (strikingly, someones)",0.597648049
"biting (confronts, battling)",0.597631868
"bogart (seedy, edits)",0.597629115
"daughters (ranks, system)",0.59755176
"pro (collar, counter)",0.597414813
"splatter (chooses, jeans)",0.597394558
"setup (button, esque)",0.597382527
"sincerity (sickness, perceptive)",0.59737696
"convinces (expose, parallel)",0.5973643820000001
"screwball (dragged, cracking)",0.597333555
"nifty (forgot, blatant)",0.5973310589999999
"innovative (achievement, frightening)",0.597318194
"liberties (firmly, intact)",0.5973143120000001
"ordering (enjoyment, performing)",0.5972870339999999
"vein (owning, build)",0.597280265
"suck (bite, assumed)",0.597214987
"size (awe, hide)",0.597174934
"proven (producing, faults)",0.597143323
"pursue (expression, previews)",0.597103979
"stages (roughly, retains)",0.597050602
"adaptations (estate, divided)",0.597035589
"listed (lacking, realized)",0.59695411
"heros (paul, subtlety)",0.596891513
"visits (lights, offbeat)",0.596858687
"narrator (mental, critic)",0.596856786
"arrogant (heat, wounded)",0.5967979179999999
"diversion (mac, randy)",0.5967813679999999
"madness (grasp, psychology)",0.59677277
"smiling (affection, complaining)",0.596760319
"alongside (ably, compliment)",0.5967222010000001
"records (superfluous, integrated)",0.596674059
"claustrophobic (subtly, dilemma)",0.5966739520000001
"isolation (corners, damage)",0.596670885
"adventurous (forces, shaped)",0.5966552629999999
"seedy (walker, mason)",0.596589797
"clothing (rainy, deleted)",0.5965191360000001
"exaggerated (dropping, covering)",0.596516861
"aging (dragged, citizen)",0.596496106
"rules (damage, upper)",0.596492311
"trio (forcing, believing)",0.596469614
"dreary (purposes, irritated)",0.596444877
"rooting (imagining, expertly)",0.59643737
"discs (shouting, ears)",0.596392375
"ratio (dominate, pacing)",0.596385545
"powerfully (overtly, shower)",0.596304182
"assembled (packaging, field)",0.596301778
"discussed (ruins, nuances)",0.596270518
"conversations (button, setup)",0.596237024
"cared (intent, equivalent)",0.596212561
"shake (regarded, wicked)",0.596163157
"precious (hurts, screams)",0.59615179
"drinking (accent, guns)",0.5961262070000001
"admired (bed, devoted)",0.596023289
"resist (mistakes, attempted)",0.5959923420000001
"classy (stylish, dual)",0.595928186
"lawyer (alternately, haired)",0.595760878
"motive (courageous, exposition)",0.595758741
"spread (sixties, host)",0.595682047
"matched (translate, tendency)",0.595612709
"peter (enters, contrast)",0.595588166
"macho (amid, toting)",0.5955223279999999
"unexpectedly (glorious, complain)",0.595510713
"questioning (challenging, intellectually)",0.5954648929999999
"shine (pleasure, essentially)",0.5954383679999999
"crossed (uniqueness, seek)",0.5953876220000001
"educated (sacrifice, centered)",0.59535961
"theatres (enthusiasm, relation)",0.5953579920000001
"ensue (clicks, vulnerability)",0.595325819
"hungry (limits, wrap)",0.595318276
"walls (describes, gains)",0.5952838970000001
"realizing (attacking, address)",0.595241399
"spy (resort, champion)",0.595182646
"comfort (daily, minded)",0.595150089
"primitive (extend, eyebrows)",0.595126508
"pack (pulls, mountain)",0.59510764
"confront (solely, eliminated)",0.595081057
"misguided (whim, confuse)",0.595043288
"dashing (misunderstanding, damsel)",0.595013934
"phrase (maintaining, underdeveloped)",0.594998825
"husbands (whilst, womens)",0.5949472579999999
"brow (tickets, connects)",0.594865898
"stylized (employed, plants)",0.594835369
"methods (chewing, tony)",0.594775773
"bargain (negative, rank)",0.594771587
"sending (tomorrow, perception)",0.594768255
"aircraft (grounded, disguised)",0.594756818
"acclaimed (intensity, enthralling)",0.594719491
"kidding (combo, mins)",0.594663571
"south (corny, proud)",0.5946326820000001
"pleasures (custom, bury)",0.594602473
"mouthed (driver, integrated)",0.594592035
"clarity (directions, resource)",0.5945418960000001
"fix (throws, enormous)",0.594519886
"string (reserved, everyones)",0.5945057810000001
"ghost (characteristics, research)",0.594486848
"unfamiliar (revealing, statement)",0.594486367
"everytime (tend, throwing)",0.594400181
"tricks (objective, figures)",0.594392451
"significance (weakest, conclude)",0.594375312
"board (sharp, martin)",0.594354949
"camerawork (nest, cancer)",0.594353411
"bio (lou, landmark)",0.5942981039999999
"naked (artistic, utterly)",0.594285455
"wandering (peril, companions)",0.594264268
"tightly (acceptance, knit)",0.594258355
"improbable (intellectually, agreement)",0.594233625
"ingenious (contact, creation)",0.594220223
"html (pretentious, dollar)",0.5942173470000001
"threatens (execution, warning)",0.594157343
"respective (pulling, flashbacks)",0.594073011
"active (prominent, principle)",0.594043016
"reports (limits, potent)",0.594006234
"court (completed, jarring)",0.593992161
"competition (compete, hundreds)",0.593955306
"faith (thoughts, focuses)",0.593922727
"smarter (onscreen, hackneyed)",0.593841046
"attend (shaky, goodbye)",0.593756727
"nationwide (silicon, wheres)",0.59372632
"intensely (disgusting, harmony)",0.593710986
"upcoming (convey, sharing)",0.593670725
"field (putting, disaster)",0.5935956
"packaging (dts, expensive)",0.593533037
"loaded (suited, loose)",0.593517189
"fancy (challenge, tired)",0.5935122660000001
"demanding (attacks, jewel)",0.59346669
"prison (replacing, heroines)",0.5934565860000001
"darn (offered, seal)",0.5934527070000001
"zombies (fanatic, mentions)",0.5934465870000001
"forgot (tie, intelligence)",0.593440614
"respects (intro, partly)",0.593413607
"recognizable (surrounded, assume)",0.593404264
"practice (messages, chills)",0.593353104
"confidence (boasts, ably)",0.593298124
"continually (contrary, climactic)",0.593244215
"incoherent (embarrassment, pitt)",0.593236195
"phenomenal (picks, ironic)",0.5931666870000001
"obligatory (nemesis, laughter)",0.593135682
"speed (era, incredible)",0.593134641
"exotic (letters, persona)",0.593121508
"countryside (explained, format)",0.593118981
"obstacles (blah, ignores)",0.593104046
"shoulders (lighthearted, mildly)",0.593102944
"teams (ing, village)",0.593078983
"belong (resolved, east)",0.593040545
"contained (anger, naive)",0.59298998
"expertly (desperation, endure)",0.5929656289999999
"wealth (importantly, drawing)",0.592934547
"vaguely (blind, creations)",0.5929248229999999
"differently (belief, uncomfortable)",0.592923214
"someones (pain, judging)",0.592919466
"peculiar (collecting, token)",0.592900255
"drawing (colors, styles)",0.592844049
"messy (screams, league)",0.592782879
"intentionally (guts, disagree)",0.592778756
"promptly (boss, screenwriters)",0.592728547
"gifts (embodied, republic)",0.5927256679999999
"accepts (lovingly, unbearable)",0.592723374
"household (counter, rocked)",0.59268664
"stilted (inform, defies)",0.592647539
"routines (shirley, illusion)",0.592596679
"flaw (specifically, daring)",0.592577909
"george (newer, explosions)",0.592513272
"address (media, attacking)",0.592492034
"football (judging, elses)",0.592468483
"transformation (downside, bite)",0.592416662
"vibe (refused, sensitive)",0.592398663
"threatening (sells, tons)",0.592352264
"pilot (void, mask)",0.592344265
"fed (multi, plague)",0.592328125
"prepare (dare, discussion)",0.5922602379999999
"bar (highlights, shaped)",0.592230533
"resolved (belong, understandable)",0.592230066
"critique (senses, deeper)",0.592204941
"refused (vibe, yelling)",0.592181843
"ing (reaches, reaction)",0.592162534
"nonsensical (league, shirt)",0.5921383729999999
"object (hostility, lights)",0.5921359979999999
"books (putting, liking)",0.5921231889999999
"homes (requests, fiancee)",0.59211791
"agreed (progresses, lovable)",0.592071858
"signature (chapters, perspectives)",0.5920694360000001
"rude (tackle, newcomer)",0.592026407
"weakness (carry, adapted)",0.592018968
"fills (heartily, unwatchable)",0.591997789
"represented (mile, breaking)",0.591993795
"witnesses (engrossed, backing)",0.59197138
"christ (treats, topics)",0.591954181
"earnest (mellow, soap)",0.591922583
"skeptical (proportions, establishing)",0.591900589
"sarcastic (dissapointed, forgive)",0.591880426
"neurotic (hideous, posters)",0.5918710429999999
"paper (earned, lands)",0.591850811
"drop (cable, executed)",0.591847349
"clip (oddly, delicious)",0.591833011
"annoyed (toy, horrid)",0.59183063
"defend (references, amazons)",0.591807614
"los (touched, titled)",0.591796951
"psyche (tendencies, happily)",0.5917914479999999
"suave (join, suitable)",0.591786598
"update (foremost, blast)",0.591744232
"ingredients (stretching, tie)",0.5916850020000001
"anime (trendy, artsy)",0.591682802
"cross (names, handled)",0.591611029
"injustice (stake, disappoint)",0.591547114
"stalking (amazes, windows)",0.591541659
"beneath (resolve, taste)",0.591533327
"japanese (neglected, boast)",0.591486984
"damaged (related, altogether)",0.5914688889999999
"bet (beware, developing)",0.591433115
"immature (alas, wasting)",0.591382581
"impeccable (combining, defy)",0.5913118620000001
"organized (accidently, courtesy)",0.591300767
"definitive (removed, hiding)",0.591297694
"partly (expressed, producing)",0.591296688
"stunningly (attack, tail)",0.591293917
"realistically (mixes, association)",0.59128137
"facing (trend, grab)",0.5912622829999999
"grandson (innate, picky)",0.591229847
"southern (resulting, depends)",0.591221576
"lying (losing, conviction)",0.591216073
"caricature (positions, alternative)",0.591211086
"disk (inevitable, bass)",0.591191947
"disaster (expensive, field)",0.591142916
"testament (conviction, independent)",0.591111665
"exploits (tales, beloved)",0.591072051
"achieves (lends, independent)",0.5910588170000001
"mentions (fanatic, attacking)",0.591037566
"muddled (plodding, absent)",0.590987199
"hates (choice, thumbs)",0.590958208
"celebrated (pantheon, studies)",0.590952912
"spoiled (centered, stunned)",0.590950439
"chased (stolen, grabbed)",0.590944575
"useless (desperately, compassionate)",0.590935568
"cartoonish (remarks, limits)",0.590931019
"failing (mediocrity, tolerate)",0.5909226160000001
"suspected (masses, homework)",0.590920701
"ridden (rewarded, religious)",0.590917216
"inability (stare, filling)",0.590872875
"comparisons (catalog, sacrificed)",0.590787049
"dollar (html, chamber)",0.590760574
"visited (dare, overrated)",0.590745149
"load (pales, hangs)",0.5907309510000001
"urge (join, cheers)",0.590676633
"partners (buildings, connecting)",0.5906663120000001
"flow (lose, personality)",0.5906282270000001
"shocker (receives, challenged)",0.590598781
"spoofs (bette, shakespearean)",0.5905289810000001
"emerge (removed, succeeded)",0.5905227829999999
"befriends (rays, offerings)",0.5905209920000001
"text (lends, convince)",0.5904983739999999
"slip (profitable, relegated)",0.590496806
"captivated (jarring, rising)",0.5904897
"conviction (confronted, distinction)",0.590480294
"troubles (church, maker)",0.59045642
"cowboys (unwatchable, fills)",0.590447037
"travels (floating, combining)",0.590443947
"props (unwatchable, styled)",0.5903539720000001
"native (options, enter)",0.590350065
"grabs (bursts, insist)",0.590330833
"philosophical (soundtracks, movements)",0.590325974
"endings (spends, concern)",0.590307071
"fire (filmmakers, office)",0.590295804
"forcing (believing, materials)",0.590270295
"pic (load, redeeming)",0.590117187
"establish (clash, severe)",0.590013088
"kicked (floor, waters)",0.590000856
"nude (listinfo, robomod)",0.589995604
"underground (risk, fetched)",0.589972535
"traveling (promotion, beaten)",0.5899676070000001
"lengthy (contributes, gorgeous)",0.5899548929999999
"sea (base, park)",0.5899513670000001
"till (opposed, pointless)",0.589846819
"interact (wheel, bitterness)",0.589835084
"judging (wasting, elses)",0.58980437
"conflicted (borders, preachy)",0.589778385
"geared (circles, inspires)",0.589725515
"pivotal (shoes, entering)",0.5897223779999999
"seriousness (defense, readily)",0.589690081
"succeeded (removed, drink)",0.589673591
"invites (dig, endlessly)",0.589665284
"merit (knock, connections)",0.589651905
"preferred (producing, groups)",0.5896396420000001
"hopeless (respected, vain)",0.589605549
"option (opposite, trailers)",0.589557686
"stardom (disappointing, doors)",0.589492091
"shed (considerably, replies)",0.589438815
"haunt (beings, psychic)",0.589428183
"toilet (equivalent, insult)",0.589412197
"playful (london, reliable)",0.589372252
"techniques (facial, term)",0.589372162
"civilization (cliched, props)",0.589363992
"objective (fought, tricks)",0.58927206
"owns (immensely, resonates)",0.589267945
"sloppy (rec, curious)",0.589266669
"generate (thick, wrap)",0.589254636
"min (picks, redundant)",0.589239009
"weapon (defeat, dangers)",0.589234131
"upper (progresses, rules)",0.58916701
"describing (roberts, philip)",0.589110847
"somber (framing, slip)",0.589087007
"occupied (hitchcocks, sunk)",0.589083029
"shortcomings (lifted, filth)",0.588968095
"insanity (flashes, psyche)",0.588942926
"marries (pride, madly)",0.588913346
"introduce (introduction, hill)",0.588870665
"sixties (permanent, phone)",0.58885953
"considerably (bearing, pointed)",0.58883855
"punch (terminator, pain)",0.588834823
"horrendous (roaming, terminal)",0.58882108
"styles (drawing, colors)",0.588811286
"advertised (anxious, internet)",0.588763096
"explicit (messed, depths)",0.588762597
"composer (viewings, opposed)",0.588759948
"uncover (thrust, condescending)",0.588714024
"photos (definition, defense)",0.588592194
"sergeant (stature, resulted)",0.588511635
"ton (verbal, blew)",0.588470068
"marks (trailers, opposite)",0.5884668829999999
"moviegoers (reminder, shake)",0.588412281
"rescued (creativity, press)",0.5884077129999999
"ambiguity (ambiguous, categories)",0.588398353
"ego (reportedly, menu)",0.588380028
"masterfully (civilized, breakdown)",0.5883428820000001
"motivated (overboard, fierce)",0.588335967
"effortlessly (superlative, pointing)",0.58832594
"accents (wounds, funds)",0.5883192620000001
"roots (caution, upbeat)",0.588317553
"luminous (examples, state)",0.588312909
"surroundings (behold, understandable)",0.588180461
"avoids (productive, wannabe)",0.588071239
"wall (treat, hits)",0.588002268
"bore (assume, expressions)",0.587944684
"trick (enduring, vision)",0.587924027
"resulted (retreat, positions)",0.587906343
"diverse (pink, hilarity)",0.587830206
"dinner (similarly, yearning)",0.587813661
"quit (lucky, sky)",0.587809686
"financial (dialogues, unpredictable)",0.587784607
"weary (hyper, breathtakingly)",0.5876996720000001
"aspiring (parodies, creations)",0.58767593
"lay (horse, firm)",0.58754221
"refreshingly (junior, nagging)",0.58746357
"finger (increasingly, additional)",0.587450771
"owning (popping, vein)",0.5874400160000001
"advanced (farewell, mute)",0.587435853
"threatened (contend, unknowingly)",0.5873947420000001
"marrying (devotion, sweetly)",0.587383103
"copyright (miserable, shop)",0.5873430000000001
"endless (faces, enjoying)",0.587274883
"episode (results, scenery)",0.58726735
"model (awful, thrilled)",0.587256906
"blockbusters (squeeze, connecting)",0.587234775
"henchmen (choice, hates)",0.587198397
"ashamed (express, alas)",0.587179157
