,0
"tongue (economy, extermination)",0.702623068
"works (things, put)",0.702573365
"respects (toss, construction)",0.702375889
"sanders (lindros, vagina)",0.7023500159999999
"spit (desperate, david)",0.702060984
"kermit (crashes, loop)",0.701865324
"pens (notably, quietly)",0.7018242920000001
"mri (noring, sinus)",0.701783479
"israelites (bibles, gi)",0.701499155
"details (interested, new)",0.701397232
"innocent (responsible, sudden)",0.701390405
"272 (276, 226)",0.701328574
"lan (anti, scare)",0.7012993040000001
"social (ranks, various)",0.701200543
"fax (computer, successful)",0.701125524
"mixing (tapes, teachers)",0.700935161
"thesis (factory, certainty)",0.700870612
"strangers (daytoday, mentions)",0.700675981
"thus (however, higher)",0.700577288
"tour (coverage, 25th)",0.7005669859999999
"producing (sub, deliberate)",0.700557652
"ribbon (introduced, louis)",0.700516255
"forsale (reread, infant)",0.700471258
"breaks (tight, mistaken)",0.70041088
"satanic (hungry, dogma)",0.700372288
"paragraphs (113, violates)",0.700286137
"shipped (clipper, moved)",0.7002574340000001
"monopoly (enclosed, ga)",0.70024233
"whereby (opt, exercise)",0.700209405
"tested (relatively, cache)",0.700196787
"pie (plots, interpreted)",0.6999867820000001
"5 (frequently, laws)",0.6999351490000001
"lasted (propaganda, tale)",0.69988515
"programmer (completion, competing)",0.6998384459999999
"needs (takes, top)",0.6997926240000001
"stronger (seem, followed)",0.6997599790000001
"reply (please, try)",0.699732641
"virgin (82, series)",0.6995800259999999
"ray (annual, st)",0.699369351
"diagrams (slash, hostage)",0.699354125
"programming (douglas, suffer)",0.6993129690000001
"section (usually, according)",0.698982267
"percent (significantly, eternal)",0.698876504
"macs (equipment, eliminate)",0.698861947
"semantics (laying, served)",0.698774033
"michigan (favour, xlib)",0.698769258
"tap (taps, september)",0.6986477959999999
"0 (picking, recommend)",0.698609782
"horizontal (efficiently, province)",0.698564572
"rising (increase, policies)",0.698530993
"principal (knows, candidate)",0.698278765
"instruments (handbook, center)",0.698059173
"silicon (grey, suspicious)",0.697895218
"focus (particularly, plans)",0.697834324
"shouted (abusive, corpses)",0.697790102
"510 (gone, 1983)",0.697774075
"usually (see, common)",0.697766927
"limiting (simplicity, diagnose)",0.697766698
"minded (destroying, wife)",0.697752629
"pennsylvania (asshole, races)",0.697690356
"twin (goodbye, continent)",0.697673016
"paranoid (heck, kent)",0.697646165
"tortured (associated, firearms)",0.697630905
"fbis (eff, frontier)",0.697532119
"proportional (shack, commit)",0.6975294
"shopping (grand, greeks)",0.697514815
"texts (restrict, aspect)",0.69750387
"interval (matrix, xdm)",0.6974287779999999
"cast (credit, behind)",0.697055402
"isnt (something, say)",0.696939518
"new (also, great)",0.6969056929999999
"sand (dramatically, bait)",0.6968928129999999
"socket (saved, runs)",0.696592034
"dealership (mint, cups)",0.6965544
"water (sequence, seven)",0.696539391
"skepticism (n3jxp, gebcadredslpittedu)",0.6964954179999999
"humble (forgiveness, arrogance)",0.696493958
"defensemen (poulin, ulf)",0.696364524
"slightly (order, mph)",0.696302158
"legislative (election, utilities)",0.696184823
"returned (finally, window)",0.695988811
"womens (heating, leds)",0.695843112
"surely (states, ruled)",0.695791369
"occupying (strips, provinces)",0.695787742
"utter (hint, tasks)",0.695781778
"lowered (aim, bds)",0.695588075
"ther (disease, bishop)",0.69557384
"sale (inch, agreed)",0.6953143409999999
"specifics (feds, deny)",0.695206489
"stolen (tax, roads)",0.6951224770000001
"puzzle (wide, contribution)",0.695026925
"patients (doctors, blatant)",0.6949761609999999
"network (particularly, atmosphere)",0.694937432
"media (audio, avoid)",0.694903585
"gentiles (righteousness, violates)",0.6948644559999999
"hq (bethesda, thesis)",0.6948103529999999
"sleep (contrast, despite)",0.6946030120000001
"quack (systemic, therapies)",0.6946024559999999
"restart (choke, ten)",0.694546943
"outright (answering, identity)",0.6944948870000001
"journalists (rode, maximum)",0.694485716
"sutter (shanahan, moog)",0.69444865
"instant (needing, mountains)",0.694436265
"lunch (broad, learning)",0.694430236
"host (soil, sunos)",0.694422083
"specifies (oct, insurance)",0.694327713
"viola (josephus, abound)",0.694302649
"twice (protection, keep)",0.694267427
"width (positioning, construct)",0.6942638520000001
"suspect (willing, since)",0.694263057
"layer (comparing, adequate)",0.6940048329999999
"mir (nagornokarabakh, antiarmenian)",0.693972542
"getting (get, got)",0.6939198109999999
"triple (compress, linked)",0.6938954979999999
"jose (san, regardless)",0.69389236
"messiah (unusual, rep)",0.6938165359999999
"eff (fbis, frontier)",0.6936658790000001
"mips (vax, decs)",0.693615337
"unity (particle, replyto)",0.69347972
"withdrawal (syrian, fleet)",0.693373283
"farther (centuries, summer)",0.693321141
"refering (animal, accomplished)",0.6932237659999999
"noknock (helicopters, generators)",0.6930380070000001
"seem (seems, dont)",0.692981581
"variation (os2, sharing)",0.692919973
"listserv (ahl, scanners)",0.6927900909999999
"product (certainly, things)",0.6927692990000001
"hussein (saddam, iraqi)",0.692617107
"sj (nyr, buf)",0.69247959
"homosexuals (aix, invitation)",0.692465297
"os (premise, directories)",0.692390863
"newsgroup (group, dont)",0.692340243
"places (range, nobody)",0.692275905
"rate (10, world)",0.692238554
"painted (istanbul, pavement)",0.692179277
"greetings (bosnian, recognizes)",0.69209005
"interesting (number, took)",0.692071148
"mm (beforehand, davis)",0.691863668
"practitioners (redraw, 260)",0.691801562
"sides (rationale, hardware)",0.6917874270000001
"therefore (available, means)",0.6916867259999999
"terminal (allow, 49)",0.6914086629999999
"sources (information, challenged)",0.691404468
"famous (confident, distant)",0.691393369
"ole (suite, blues)",0.691126487
"weak (gray, distance)",0.691104122
"netters (damaged, doug)",0.691038678
"scratch (isolated, dreams)",0.690978372
"led (lead, rather)",0.690902536
"plaintext (tigers, decs)",0.6907509079999999
"stop (continue, still)",0.690746447
"strawman (evaluate, position)",0.6907199959999999
"wallet (appointment, lopez)",0.6906981759999999
"hooks (decreases, gl)",0.69068826
"surprisingly (radical, trek)",0.690673109
"signals (attended, watched)",0.6905979459999999
"licensing (bones, nuclear)",0.690568939
"general (next, also)",0.690437993
"proven (crisis, experience)",0.690426181
"forget (make, stuff)",0.690364677
"role (clear, leadership)",0.6903565209999999
"proverbs (gentiles, 1939)",0.690329029
"pro (assured, moderated)",0.690315867
"1 (rough, packing)",0.690303483
"values (responsible, assumptions)",0.690221836
"supplied (obscure, announcements)",0.6900909559999999
"109 (107, 108)",0.690082744
"religion (belief, among)",0.690059325
"xwindows (monitoring, networking)",0.690056428
"regarded (unlikely, register)",0.6899976659999999
"quoted (comment, difficulty)",0.689992642
"shows (either, road)",0.689915196
"42 (35, covered)",0.689878193
"opposite (judges, theyve)",0.689788183
"turned (sensitive, refer)",0.689715115
"dangerous (agents, special)",0.689491923
"one (two, time)",0.68949143
"advocating (mandate, permits)",0.689477204
"liberal (damn, bibliography)",0.6893869140000001
"skip (x11r5, friendly)",0.689373517
"submitted (reporters, aid)",0.689343333
"swap (selling, 1100)",0.68924297
"57 (disabled, gay)",0.689135906
"entries (contest, baseball)",0.689090845
"paint (six, alliance)",0.688993165
"patient (measurements, suspected)",0.688948213
"veteran (struggling, 71)",0.68893675
"poles (norton, nov)",0.6888705559999999
"shock (animals, nuts)",0.688849105
"x1 (612, maintains)",0.688829813
"technology (alternative, computer)",0.688810583
"nonchristian (panasonic, assertion)",0.6886034540000001
"clue (engineering, introduced)",0.6885373579999999
"printers (toyota, cd)",0.6885001009999999
"stefan (finnish, soderstrom)",0.6883860140000001
"upgrades (upgrading, 68040)",0.688345152
"relating (495, marshall)",0.6882772890000001
"relief (significantly, despite)",0.6882734709999999
"partial (education, proven)",0.688167216
"readwrite (modifying, op)",0.6881656
"uses (another, written)",0.68814819
"uncomfortable (describes, notorious)",0.687912691
"sh (qualified, unlimited)",0.687896168
"rangers (consist, misunderstanding)",0.687840955
"switching (adult, accident)",0.687784506
"wall (small, facts)",0.6876906079999999
"program (work, sent)",0.687480085
"shells (ceased, advocating)",0.6873265159999999
"terrific (fighter, affair)",0.6872188159999999
"mcgill (recchi, insight)",0.687106033
"parents (cell, vice)",0.6871053659999999
"significance (x11, agency)",0.687095633
"range (writing, generally)",0.687059023
"tracks (postal, velocity)",0.686998102
"entering (returned, due)",0.6869111059999999
"lengthy (employees, attempting)",0.6869022920000001
"thanks (eastern, post)",0.6868653259999999
"sw (turns, carrier)",0.6866823190000001
"mobile (limitations, 3500)",0.686681439
"guilt (presence, control)",0.686590845
"trashed (deaths, loser)",0.686358548
"meters (announce, detailing)",0.686297594
"mustang (autos, annually)",0.686255893
"easter (goddess, settings)",0.686225222
"stanley (vancouver, colour)",0.6862193059999999
"misc (openwindows, 299)",0.686215758
"wet (descriptions, shift)",0.686092661
"thru (dallas, rely)",0.685936531
"year (next, also)",0.685906418
"orbit (detailed, duties)",0.685784878
"officials (attention, trouble)",0.685768264
"voting (tuesday, delays)",0.685757444
"holds (different, eye)",0.685708951
"seek (female, risks)",0.685650063
"guest (saves, oppose)",0.685579105
"stone (greatest, adding)",0.685498098
"loving (commited, viewed)",0.685369931
"emm386 (ephesians, 256k)",0.685351515
"stays (victim, sweep)",0.6852797490000001
"partly (vague, outstanding)",0.685220877
"head (yes, addition)",0.685173725
"businesses (banks, 82)",0.684929887
"pursuing (knife, starters)",0.684876066
"ryan (instance, asia)",0.684729156
"stellar (interplanetary, chase)",0.6847278729999999
"intended (sometimes, answers)",0.684517105
"important (however, also)",0.6844648720000001
"irq (hicolor, chipset)",0.684460271
"andre (slaughter, published)",0.684405575
"smoothly (fortran, toolkit)",0.684280895
"wise (eight, variety)",0.684071703
"diving (pim, parent)",0.684022627
"hands (couldnt, much)",0.683891547
"whose (finally, closed)",0.683815376
"investigator (prelude, soderstrom)",0.6837652359999999
"midwest (contamination, professionals)",0.683749383
"heads (instructions, dry)",0.683649195
"propulsion (velocity, exhaust)",0.683589453
"lens (lenses, naming)",0.683538207
"subjective (argue, consistent)",0.683531265
"encouraged (launch, equally)",0.683505855
"skeptical (detecting, custom)",0.683413157
"substitute (menus, sharp)",0.6833821440000001
"0 (picking, recommend)",0.683370316
"sinners (sinner, fellowship)",0.68324862
"votes (counted, exempt)",0.683156181
"nonlinear (ntsc, dimensional)",0.68314488
"compress (newly, purposes)",0.683136568
"transferred (sync, douglas)",0.683096453
"grasp (projection, apples)",0.6830271440000001
"karabakh (baku, azeris)",0.683020574
"typing (coincidence, arranged)",0.6828481259999999
"witnesses (filter, woman)",0.682839001
"titled (circles, solving)",0.6828246590000001
"looks (one, first)",0.68263781
"emerson (shanahan, destiny)",0.682631305
"latter (ex, proposed)",0.682561615
"surprise (121, hint)",0.682545422
"yall (neighboring, accused)",0.6825133940000001
"yell (comfortable, bastards)",0.682373441
"sole (amongst, depend)",0.6822944470000001
"moot (stadium, obscure)",0.682190427
"please (email, send)",0.682063735
"pins (stroke, console)",0.6820622959999999
"rumor (obscure, leadership)",0.681930192
"res (hicolor, paradox)",0.6818597959999999
"proposing (72, defending)",0.68183965
"teachers (worn, assistance)",0.6818358990000001
"responsibility (move, self)",0.6817676659999999
"throws (understood, accuse)",0.681690778
"stern (submitted, rich)",0.6815702840000001
"gmt (risks, apr)",0.68141884
"sharon (512k, cpr)",0.681336202
"sf (theoretical, preference)",0.681172841
"raytracing (144k, sgis)",0.681091848
"processing (normal, programs)",0.680895432
"macintosh (port, se)",0.680895054
"scary (pain, thirty)",0.680890142
"unfortunately (either, new)",0.680842279
"ross (gene, eagle)",0.68070511
"packet (district, custom)",0.680664513
"imagery (directories, premise)",0.680661801
"retrieve (theyll, absence)",0.680647837
"spaceflight (930401, norris)",0.680609543
"spoken (angel, plainly)",0.680551935
"succeeded (flying, amazing)",0.680520797
"stepped (liberties, holy)",0.680404818
"suggest (exercise, back)",0.6803576729999999
"settings (release, speakers)",0.680246375
"part (need, parts)",0.680158635
"union (session, justification)",0.6800502909999999
"july (added, normal)",0.679902955
"mistake (protocols, talk)",0.679792135
"suffered (appeared, repair)",0.679779919
"chips (gates, govt)",0.679749275
"waiting (weeks, pacific)",0.679748778
"2 (222, 810)",0.679746465
"mountain (ny, alan)",0.6797149240000001
"fighters (unacceptable, loyalty)",0.6796735690000001
"pity (trace, todd)",0.679633198
"suspended (enforcement, require)",0.679531592
"orbiter (booster, trajectory)",0.679502755
"propose (complain, ba)",0.67949921
"miami (speedstar, championship)",0.679496179
"utah (attraction, martin)",0.6794655620000001
"321 (accordance, 320)",0.6794570440000001
"occured (replies, analogous)",0.679406783
"stupidity (pertinent, educated)",0.679404839
"lock (des, blamed)",0.679378305
"writes (intentions, certain)",0.679283416
"fulfillment (corrections, territories)",0.679223309
"sees (universe, letting)",0.679213776
"specifically (perhaps, find)",0.67921257
"parent (global, specify)",0.6792063340000001
"logically (dictate, homes)",0.6791846509999999
"visit (particularly, reported)",0.679158171
"366 (348, 288)",0.679141733
"suffering (nb, grave)",0.679019246
"trigger (firing, fake)",0.678986512
"shed (pass, beneficial)",0.678977265
"scsi (store, houses)",0.678884235
"publish (yet, reserve)",0.6788799409999999
"suspected (driven, slowly)",0.6788255609999999
"description (sports, control)",0.6788132040000001
"processors (realizing, empire)",0.6787928809999999
"sabres (lafontaine, mogilny)",0.678771125
"travelling (melbourne, families)",0.678770318
"stages (shows, begun)",0.678688284
"impact (moving, attempt)",0.6786085909999999
"savior (upgrade, nearest)",0.6784886790000001
"theme (workable, promised)",0.678485179
"pregnancy (audi, incomplete)",0.6784033270000001
"react (smell, definately)",0.678280372
"aka (examine, admitted)",0.678171209
"worthless (quote, discussing)",0.6780240670000001
"raining (begging, vehicle)",0.6779428940000001
"ot (murderers, dictionary)",0.677935385
"prisoners (favored, youd)",0.677863674
"watching (pleased, oil)",0.6778495609999999
"present (others, actions)",0.677792585
"oxford (mlud, wibbled)",0.677785247
"proved (counting, impression)",0.6777011140000001
"fool (plans, believing)",0.677673063
"spend (saying, hell)",0.677670157
"unsupported (moderated, softwares)",0.6776467690000001
"protocols (brand, mistake)",0.677566963
"workstation (66, database)",0.677440805
"string (speaker, hard)",0.677412052
"grab (architecture, sustained)",0.677349581
"possessed (diameter, hearings)",0.677177495
"dodge (fisher, encrypted)",0.6771670740000001
"style (lists, throughout)",0.677152744
"ottoman (rawlinson, erzurum)",0.677133621
"mass (hard, think)",0.677029377
"wagon (quarterly, ocean)",0.67691568
"user (contains, almost)",0.676647771
"xdefaults (ciphertext, borland)",0.6765787759999999
"realize (spread, going)",0.6765475540000001
"questioning (8bit, welcome)",0.676542945
"tough (solved, strongest)",0.67653082
"worthwhile (taxes, cold)",0.6764401870000001
"mount (general, countless)",0.676336425
"open (dont, real)",0.676309698
"obtaining (loop, measured)",0.676299935
"ol (noise, emotion)",0.676274632
"shamir (courts, armored)",0.676209698
"libertarians (sit, physics)",0.676204617
"hello (107, 1978)",0.6761836309999999
"ip (simplest, reboot)",0.676157862
"makers (dedicated, copying)",0.6761304909999999
"iq (diskette, ttl)",0.676088923
"technical (word, simple)",0.6760849329999999
"priesthood (judgement, passive)",0.6760306970000001
"lazy (thinks, rely)",0.6760033059999999
"cups (downtown, gold)",0.675946688
"anywhere (similar, forgive)",0.6758040259999999
"promote (super, nervous)",0.6757763370000001
"roger (doubts, lowest)",0.675693731
"genius (seemingly, september)",0.675637553
"postings (altitude, sony)",0.675619005
"sweden (surgery, peter)",0.6755217020000001
"heap (collaboration, indianapolis)",0.6754598390000001
"mens (stretch, belfour)",0.675459481
"mind (like, would)",0.6753218390000001
"rainer (olwm, esdi)",0.6752527079999999
"shalt (thou, celestial)",0.6752347059999999
"jones (animal, phigs)",0.6751829420000001
"reserve (publish, advance)",0.675120022
"nb (suffering, live)",0.67509476
"upload (extracted, uploaded)",0.6750833540000001
"suitable (movie, easiest)",0.674984293
"pairs (jumpers, certified)",0.674791595
"onboard (favored, revelations)",0.6746929209999999
"wisdom (love, appreciate)",0.6746487720000001
"divide (pages, conflict)",0.67462633
"favorite (morality, employees)",0.6745866979999999
"without (end, see)",0.674442738
"waves (fbi, lay)",0.674442733
"iron (stopped, owners)",0.674440831
"negotiations (discussions, gut)",0.674356818
"powell (authentic, senator)",0.6742844809999999
"neck (fastest, cars)",0.674268388
"toilet (franchise, pal)",0.6740114559999999
"volunteers (month, rotating)",0.6739713
"shanahan (oates, roenick)",0.673938872
"similarity (cried, consciousness)",0.673888734
"fallen (draw, marked)",0.6738826659999999
"ton (land, briefing)",0.673869561
"wipe (tribes, invading)",0.673835037
"park (useless, mentions)",0.673792402
"security (fear, states)",0.6737880490000001
"knight (citing, academic)",0.6737378190000001
"trials (unlike, trial)",0.6737115770000001
"individual (name, address)",0.673696073
"repeatedly (treated, started)",0.6736731029999999
"teaches (persistent, shared)",0.6736230009999999
"thier (assistance, larry)",0.673550164
"type (disks, using)",0.6734676140000001
"bmp (pcx, scicrypt)",0.6733167240000001
"tiny (remaining, conversion)",0.6733096820000001
"cica (downloaded, notebook)",0.673298015
"phillies (cardinals, electron)",0.67309035
"card (video, comes)",0.6730457670000001
"intervention (determines, prepared)",0.6730034140000001
"cite (sometime, developers)",0.672920205
"moore (zionism, 233)",0.67290832
"ltd (australia, 12)",0.672904655
"12v (5v, complain)",0.6728814240000001
"requested (pickup, contents)",0.67283805
"oak (assure, deposit)",0.672465056
"emphasis (32bit, iii)",0.672239363
"notebook (cica, distinguished)",0.672229682
"TRUE (matter, look)",0.6722154859999999
"ladies (217, championship)",0.6721245290000001
"everyone (next, still)",0.67208593
"instructions (activities, 60)",0.67208036
"sits (grad, consisting)",0.672019461
"extremely (society, process)",0.6719913740000001
"existing (structure, necessary)",0.67193842
"speaks (dog, ready)",0.671906975
"forum (packages, inevitable)",0.671899958
"mg (strongest, 6)",0.671869637
"secretly (hercules, trades)",0.671843682
"imperative (content, samples)",0.6718029659999999
"unfair (flip, processes)",0.671704118
"overlooked (fathers, journey)",0.6716143059999999
"underlying (adequate, rationale)",0.671559083
"tektronix (tcpip, 495)",0.671523777
"notwithstanding (sounding, rodney)",0.6715107459999999
"detected (strategy, allocated)",0.671487097
"flip (unfair, span)",0.6714766459999999
"enhanced (consequences, namely)",0.671366754
"luther (largest, criticize)",0.67136255
"provinces (province, sinless)",0.671345105
"edt (stimulus, change)",0.671248273
"importance (story, attempting)",0.671224855
"watch (laid, trip)",0.671115839
"karma (ample, 253)",0.671076099
"meetings (employee, scriptures)",0.671035323
"winners (losers, precious)",0.670932273
"stored (deleted, although)",0.670864088
"rich (failure, stern)",0.67082222
"usenet (live, personal)",0.670766216
"ati (ultra, proposal)",0.670736155
"intermediate (quoted, program)",0.670705047
"horror (4000, notorious)",0.670584465
"contradictory (official, theology)",0.670569426
"2mb (9000, 700)",0.670543994
"reliability (aggressive, occasional)",0.670484411
"lou (populations, totals)",0.670451998
"rub (heed, archie)",0.670390394
"2 (222, 810)",0.6703714129999999
"stevens (jagr, shanahan)",0.670317971
"include (contact, end)",0.670301338
"nickname (162, satellites)",0.670263037
"reason (might, real)",0.670258296
"transistor (phenomenon, missiles)",0.670166976
"elections (missions, lifetime)",0.670160925
"opponent (mailer, necessarily)",0.670147139
"inherent (degrees, comparison)",0.670045688
"mystical (scholar, aix)",0.66995469
"oem (azeris, stacker)",0.669904109
"whereas (comparing, self)",0.669809677
"materials (forms, feed)",0.6698074039999999
"pain (sudden, modifications)",0.669796845
"dress (positions, wild)",0.6697452660000001
"schemes (technologies, sufficiently)",0.66955076
"1939 (tartars, que)",0.66952105
"operates (dc, reading)",0.669484847
"im (know, something)",0.66941416
"operator (leader, threatening)",0.66939366
"thin (ps, causes)",0.669352328
"tartars (tartar, hartill)",0.669265243
"demonstrated (remains, peace)",0.669115033
"models (read, instead)",0.6690547170000001
"opponents (attempted, humanity)",0.669020265
"8 (7, trail)",0.668999446
"ott (nyr, chi)",0.668997705
"reject (matters, explanations)",0.668809041
"reality (386, machines)",0.668754101
"defending (proposing, extract)",0.668747486
"passengers (hat, supplement)",0.668671107
"logo (coordination, mapped)",0.668626068
"pitched (tga, gloves)",0.668462447
"risc (italy, pex)",0.668436235
"messier (bure, correctly)",0.66840928
"panel (safe, counted)",0.6683817320000001
"root (barry, living)",0.668319868
"minorities (efforts, agreement)",0.668275089
"successfully (freeze, honor)",0.668178356
"molecular (molecules, breakdown)",0.668171405
"uphold (everyday, forgiveness)",0.668147148
"shorter (slack, 230)",0.66812388
"infinitely (iici, patient)",0.668085931
"roster (coach, phrases)",0.66805322
"checks (answer, record)",0.667993107
"hence (requirements, search)",0.667941565
"try (want, way)",0.6676127860000001
"interests (side, however)",0.667476861
"squeeze (places, mint)",0.667472643
"annual (update, ray)",0.6673876999999999
"arc (roger, precision)",0.667305921
"highend (mjonesdonaldaixkingstonibmcom, intentions)",0.667273646
"storage (mexico, 64)",0.66717796
"nine (blown, implies)",0.66716393
"years (last, ago)",0.667137732
"crack (everyone, budget)",0.667046496
"expert (proper, overall)",0.66704122
"solder (soldering, tcpip)",0.66700683
"popping (premise, walks)",0.6669635270000001
"core (likely, goes)",0.666957724
"override (tvtwm, ruins)",0.66693762
"wearing (viewed, worn)",0.666854695
"3 (7, 9)",0.666838449
"observatory (asteroids, modelling)",0.666782644
"fee (detailed, switzerland)",0.666704201
"raids (offset, atomic)",0.666670005
"syndrome (chronic, truck)",0.6666695739999999
"s1 (s2, xforce)",0.6666563870000001
"wanted (pretty, time)",0.666559693
"larry (modified, die)",0.6663243839999999
"investments (appointment, finance)",0.66632354
"extends (arrow, doubtless)",0.666257409
"specialists (national, support)",0.666149014
"meanwhile (left, yes)",0.665708321
"luck (guess, protecting)",0.665677864
"devoted (bruce, moderate)",0.665660585
"trunk (compartment, heater)",0.6656451870000001
"shopper (degrees, 41)",0.665637478
"murders (ignores, accident)",0.665627662
"spectrum (demands, repeated)",0.665546104
"initiated (leftover, sundays)",0.6655066999999999
"trees (created, market)",0.665468489
"fires (brothers, proves)",0.665431902
"tax (stolen, import)",0.665336455
"errors (copies, without)",0.665237748
"420 (338, armor)",0.665017602
"sept (10k, intact)",0.665003739
"jury (disarmed, sheet)",0.66496688
"opportunity (news, dog)",0.664946838
"remember (dont, however)",0.664933863
"hz (thirdparty, 226)",0.664928538
"trivial (starts, freeware)",0.664753781
"forming (registered, vlb)",0.664678788
"solaris (80mb, 403)",0.664669672
"hackers (deemed, hacker)",0.664649552
"expect (also, good)",0.664644051
"tag (accepts, offend)",0.664613442
"effective (easy, useful)",0.664598256
"large (hard, also)",0.664487115
"concerned (aside, active)",0.664482589
"plausible (tight, stomach)",0.6644517
"utility (routines, clothing)",0.6643278970000001
"hr (expressing, pds)",0.664326062
"departments (maps, threaten)",0.664278896
"ministry (occupied, 121)",0.6642633729999999
"mormons (mormon, lds)",0.6641792670000001
"stand (like, last)",0.664132614
"nra (emotion, viking)",0.6641119910000001
"sport (studied, impressed)",0.664095859
"fully (pointing, 11)",0.664074315
"sinned (mel, teaches)",0.664041697
"margin (viewing, reflect)",0.664004685
"xterminal (xterminals, phigs)",0.664001839
"mitsubishi (mice, resembling)",0.663936282
"king (hed, west)",0.663893738
"9 (6, 3)",0.66381174
"difficulties (240, identity)",0.663797606
"shop (anyway, personally)",0.6637871479999999
"v4 (legend, hawk)",0.66375379
"oriental (refuted, 107)",0.6636615029999999
"peacefully (worn, fairly)",0.663625874
"jagr (stevens, chelios)",0.66357142
"olwm (rainer, mwm)",0.663461355
"trade (original, much)",0.663398705
"lamps (screw, transformer)",0.663321359
"repost (punch, removing)",0.663151109
"penguins (stein, cop)",0.663091494
"use (like, things)",0.663077134
"precautions (collaboration, uuencoded)",0.663035061
"wording (subtle, exchanged)",0.662992233
"factors (thrown, plate)",0.662988958
"s2 (s1, saudi)",0.662929567
"integrity (screens, narrow)",0.662900092
"pursue (attempting, setup)",0.662886916
"observers (labor, fascinating)",0.662881526
"snail (istanbul, du)",0.662875291
"clause (weeks, meet)",0.662847851
"pinouts (compgraphics, lenses)",0.6628336779999999
"wake (establishing, bobby)",0.662832623
"wind (motion, bus)",0.6627943279999999
"franks (darren, builds)",0.66269533
"josephus (lutheran, volumes)",0.662595123
"tape (disabled, advanced)",0.662476601
"reminds (shit, worthy)",0.662459239
"certified (cds, myth)",0.662420228
"sold (opinion, anymore)",0.662264547
"fell (cross, tens)",0.6622071999999999
"ssto (reusable, alt)",0.662091135
"weapon (compact, adams)",0.662045629
"nubus (lens, accelerators)",0.661971103
"pov (executables, rle)",0.661886188
"murdering (moslem, curse)",0.661868329
"rd (counting, licensing)",0.661858841
"preventing (relatively, violations)",0.661821419
"firearms (return, ethics)",0.66173709
"truths (pi, atrocities)",0.6616964
"turns (sw, ha)",0.6616697779999999
"wolf (sticker, determines)",0.661573471
"reaches (werent, confirmed)",0.6615422
"tuesday (return, voting)",0.661484539
"speed (higher, always)",0.661466322
"158 (138, 171)",0.6614427279999999
"tofrom (exits, hayes)",0.661309128
"watts (revision, c650)",0.661260894
"seeking (percentage, speculate)",0.661216198
"opt (whereby, exclusive)",0.661203255
"south (47, range)",0.66119981
"obvious (never, conviction)",0.6611437579999999
"bye (wuarchivewustledu, brush)",0.661067556
"torn (sharp, declared)",0.660989815
"spent (vietnam, loss)",0.66086553
"suicide (fbi, suspended)",0.660798338
"treaty (holocaust, new)",0.660795182
"kinda (italian, vital)",0.660725254
"scanning (scanners, mswindows)",0.660684595
"standardized (scorers, bulletin)",0.660570778
"meet (types, quickly)",0.660503714
"mice (questioned, gently)",0.660411225
"supreme (matters, argument)",0.660405089
"remark (armed, absolute)",0.66029336
"fucking (prince, branches)",0.660256259
"101 (lead, led)",0.660235066
"syria (scriptural, dream)",0.660082094
"fears (professional, wherever)",0.660026342
"office (claiming, investigation)",0.6599934470000001
"inspired (exclusion, study)",0.6599646020000001
"also (one, well)",0.659930053
"replacement (cable, printer)",0.659893772
"exceeds (consequently, snow)",0.659842952
"shield (transit, steadily)",0.659821639
"short (means, first)",0.659821421
"handbook (citizenship, directory)",0.659768358
"exterminate (24th, kars)",0.659720289
"publicly (burden, workable)",0.65971468
"fools (butler, testament)",0.659685315
"published (afraid, library)",0.659670846
"load (learn, neat)",0.65951154
"offended (dodge, silicon)",0.659412028
"frustrated (profession, indeed)",0.659395139
"result (numbers, current)",0.659367765
"theyve (moral, extra)",0.659304419
"similar (simply, number)",0.659124639
"virginia (zero, universities)",0.65908829
"ran (surprised, campaign)",0.659041649
"openwindows (pex, xy)",0.6588915320000001
"winnipeg (xfree86, therapies)",0.658768228
"sincere (consist, fortune)",0.658681626
"thereby (curve, andrew)",0.658628227
"presentation (biased, misunderstood)",0.658559737
"modify (explaining, forms)",0.658547106
"score (march, degrees)",0.658532249
"chooses (replied, focus)",0.658454713
"purposes (one, get)",0.6583586229999999
"ships (visited, replacements)",0.658296172
"restrict (immoral, relying)",0.658282617
"un (french, pure)",0.6582588
"kick (sequence, doesnt)",0.6582206420000001
"wrap (divinity, phones)",0.6581683429999999
"obliged (observing, wiretaps)",0.658157297
"quality (high, forth)",0.658141901
"ship (thrown, cables)",0.65805173
"tire (pavement, loves)",0.6580516829999999
"ceased (shells, presumed)",0.658026225
"40 (increase, place)",0.6579113679999999
"woman (fight, assured)",0.657872072
"pricing (someplace, educated)",0.65773447
"sadly (strike, imagine)",0.657726037
"ones (rather, around)",0.657600847
"size (set, system)",0.6575347429999999
"scispace (considerations, convertible)",0.657286852
"secure (containing, digital)",0.657251398
"sinner (sinners, bullpen)",0.657194488
"presume (forming, host)",0.6571814420000001
"sheets (burst, restrictions)",0.657121335
"rise (angel, hear)",0.6571189270000001
"450 (270, discuss)",0.6570973370000001
"roy (adjusted, padded)",0.65705251
"quotation (queries, reinstall)",0.6570494060000001
"knock (quiet, perceive)",0.657041301
"outrageous (reliably, caused)",0.656977984
"moog (fuhr, belfour)",0.656846457
"particulars (upi, gifts)",0.6568129079999999
"times (one, next)",0.656786231
"effects (software, making)",0.656780664
